filename,label
english_setter-ox-162.jpg,english_setter
american_staffordshire_terrier-sd-11151.jpg,american_staffordshire_terrier
saint_bernard-ox-104.jpg,saint_bernard
siberian_husky-sd-388.jpg,siberian_husky
coated_retriever-sd-3513.jpg,coated_retriever
groenendael-sd-3908.jpg,groenendael
scottish_terrier-ox-113.jpg,scottish_terrier
tibetan_terrier-sd-4287.jpg,tibetan_terrier
tzu-sd-6871.jpg,tzu
african_hunting_dog-sd-4641.jpg,african_hunting_dog
west_highland_white_terrier-sd-1632.jpg,west_highland_white_terrier
haired_fox_terrier-sd-3084.jpg,haired_fox_terrier
basset-sd-7233.jpg,basset
basenji-sd-3484.jpg,basenji
standard_poodle-sd-298.jpg,standard_poodle
yorkshire_terrier-sd-3117.jpg,yorkshire_terrier
malamute-sd-2390.jpg,malamute
japanese_chin-ox-2.jpg,japanese_chin
australian_terrier-sd-4443.jpg,australian_terrier
dhole-sd-2029.jpg,dhole
saint_bernard-sd-7444.jpg,saint_bernard
german_shorthaired-ox-110.jpg,german_shorthaired
beagle-ox-91.jpg,beagle
irish_water_spaniel-sd-399.jpg,irish_water_spaniel
eskimo_dog-sd-467.jpg,eskimo_dog
chow-sd-6213.jpg,chow
rottweiler-sd-5184.jpg,rottweiler
malinois-sd-5731.jpg,malinois
beagle-sd-16721.jpg,beagle
staffordshire_bull_terrier-ox-165.jpg,staffordshire_bull_terrier
german_shepherd-sd-6443.jpg,german_shepherd
papillon-sd-5942.jpg,papillon
tzu-sd-9.jpg,tzu
irish_wolfhound-sd-6437.jpg,irish_wolfhound
english_setter-ox-15.jpg,english_setter
samoyed-sd-5267.jpg,samoyed
samoyed-sd-2476.jpg,samoyed
toy_terrier-sd-309.jpg,toy_terrier
staffordshire_bull_terrier-ox-111.jpg,staffordshire_bull_terrier
pomeranian-sd-627.jpg,pomeranian
sealyham_terrier-sd-2319.jpg,sealyham_terrier
great_pyrenees-sd-2522.jpg,great_pyrenees
japanese_spaniel-sd-3325.jpg,japanese_spaniel
dandie_dinmont-sd-3427.jpg,dandie_dinmont
leonberger-ox-190.jpg,leonberger
saluki-sd-4980.jpg,saluki
cardigan-sd-8794.jpg,cardigan
basset-sd-10183.jpg,basset
yorkshire_terrier-ox-19.jpg,yorkshire_terrier
norwich_terrier-sd-1717.jpg,norwich_terrier
beagle-sd-6611.jpg,beagle
american_bulldog-ox-175.jpg,american_bulldog
schipperke-sd-3950.jpg,schipperke
bluetick-sd-175.jpg,bluetick
chesapeake_bay_retriever-sd-590.jpg,chesapeake_bay_retriever
miniature_pinscher-sd-5059.jpg,miniature_pinscher
tzu-sd-6322.jpg,tzu
norwegian_elkhound-sd-1588.jpg,norwegian_elkhound
vizsla-sd-2707.jpg,vizsla
yorkshire_terrier-sd-716.jpg,yorkshire_terrier
leonberg-sd-390.jpg,leonberg
briard-sd-6138.jpg,briard
american_pit_bull_terrier-ox-185.jpg,american_pit_bull_terrier
pembroke-sd-5365.jpg,pembroke
airedale-sd-3981.jpg,airedale
irish_terrier-sd-4404.jpg,irish_terrier
lakeland_terrier-sd-5719.jpg,lakeland_terrier
pomeranian-ox-48.jpg,pomeranian
saint_bernard-ox-121.jpg,saint_bernard
yorkshire_terrier-sd-2782.jpg,yorkshire_terrier
sealyham_terrier-sd-1677.jpg,sealyham_terrier
standard_schnauzer-sd-2509.jpg,standard_schnauzer
german_shepherd-sd-15429.jpg,german_shepherd
whippet-sd-14579.jpg,whippet
kelpie-sd-3075.jpg,kelpie
malamute-sd-7636.jpg,malamute
bernese_mountain_dog-sd-7038.jpg,bernese_mountain_dog
newfoundland-sd-9301.jpg,newfoundland
komondor-sd-1541.jpg,komondor
papillon-sd-797.jpg,papillon
saint_bernard-ox-71.jpg,saint_bernard
greater_swiss_mountain_dog-sd-926.jpg,greater_swiss_mountain_dog
irish_setter-sd-295.jpg,irish_setter
bernese_mountain_dog-sd-3379.jpg,bernese_mountain_dog
samoyed-ox-165.jpg,samoyed
newfoundland-sd-421.jpg,newfoundland
komondor-sd-3933.jpg,komondor
sussex_spaniel-sd-842.jpg,sussex_spaniel
norfolk_terrier-sd-347.jpg,norfolk_terrier
border_collie-sd-1754.jpg,border_collie
entlebucher-sd-2400.jpg,entlebucher
bloodhound-sd-8064.jpg,bloodhound
scottish_deerhound-sd-7835.jpg,scottish_deerhound
cocker_spaniel-sd-2983.jpg,cocker_spaniel
english_setter-ox-48.jpg,english_setter
whippet-sd-10618.jpg,whippet
malamute-sd-17656.jpg,malamute
rhodesian_ridgeback-sd-4459.jpg,rhodesian_ridgeback
boston_bull-sd-1450.jpg,boston_bull
samoyed-sd-2136.jpg,samoyed
scotch_terrier-sd-7835.jpg,scotch_terrier
sussex_spaniel-sd-5354.jpg,sussex_spaniel
tibetan_terrier-sd-5841.jpg,tibetan_terrier
coated_retriever-sd-2379.jpg,coated_retriever
labrador_retriever-sd-4550.jpg,labrador_retriever
chihuahua-ox-41.jpg,chihuahua
toy_terrier-sd-5224.jpg,toy_terrier
italian_greyhound-sd-8150.jpg,italian_greyhound
standard_schnauzer-sd-4178.jpg,standard_schnauzer
basenji-sd-6156.jpg,basenji
leonberger-ox-37.jpg,leonberger
boxer-sd-1104.jpg,boxer
sealyham_terrier-sd-1723.jpg,sealyham_terrier
bloodhound-sd-8820.jpg,bloodhound
standard_poodle-sd-6634.jpg,standard_poodle
norfolk_terrier-sd-2440.jpg,norfolk_terrier
wheaten_terrier-ox-78.jpg,wheaten_terrier
norwegian_elkhound-sd-7405.jpg,norwegian_elkhound
whippet-sd-12341.jpg,whippet
eskimo_dog-sd-4689.jpg,eskimo_dog
coated_retriever-sd-3276.jpg,coated_retriever
dingo-sd-4818.jpg,dingo
pomeranian-sd-8745.jpg,pomeranian
border_terrier-sd-4110.jpg,border_terrier
leonberg-sd-3461.jpg,leonberg
english_springer-sd-4250.jpg,english_springer
groenendael-sd-4334.jpg,groenendael
chow-sd-13232.jpg,chow
japanese_chin-ox-34.jpg,japanese_chin
chesapeake_bay_retriever-sd-3007.jpg,chesapeake_bay_retriever
boxer-ox-33.jpg,boxer
saluki-sd-3152.jpg,saluki
dandie_dinmont-sd-3731.jpg,dandie_dinmont
blenheim_spaniel-sd-1077.jpg,blenheim_spaniel
borzoi-sd-10302.jpg,borzoi
dandie_dinmont-sd-3847.jpg,dandie_dinmont
pug-sd-609.jpg,pug
eskimo_dog-sd-15257.jpg,eskimo_dog
newfoundland-sd-1540.jpg,newfoundland
standard_schnauzer-sd-2714.jpg,standard_schnauzer
shiba_inu-ox-104.jpg,shiba_inu
welsh_springer_spaniel-sd-616.jpg,welsh_springer_spaniel
kerry_blue_terrier-sd-3140.jpg,kerry_blue_terrier
welsh_springer_spaniel-sd-528.jpg,welsh_springer_spaniel
pomeranian-sd-8161.jpg,pomeranian
staffordshire_bullterrier-sd-2987.jpg,staffordshire_bullterrier
norwich_terrier-sd-3287.jpg,norwich_terrier
leonberger-ox-58.jpg,leonberger
boxer-ox-154.jpg,boxer
malamute-sd-14922.jpg,malamute
blenheim_spaniel-sd-2873.jpg,blenheim_spaniel
sealyham_terrier-sd-1019.jpg,sealyham_terrier
basset_hound-ox-115.jpg,basset_hound
great_dane-sd-10414.jpg,great_dane
doberman-sd-248.jpg,doberman
bluetick-sd-2837.jpg,bluetick
walker_hound-sd-2191.jpg,walker_hound
miniature_pinscher-ox-179.jpg,miniature_pinscher
norwegian_elkhound-sd-7095.jpg,norwegian_elkhound
west_highland_white_terrier-sd-1511.jpg,west_highland_white_terrier
miniature_pinscher-ox-3.jpg,miniature_pinscher
newfoundland-ox-7.jpg,newfoundland
basset-sd-8140.jpg,basset
english_foxhound-sd-2322.jpg,english_foxhound
english_springer-sd-1178.jpg,english_springer
irish_wolfhound-sd-4006.jpg,irish_wolfhound
dandie_dinmont-sd-728.jpg,dandie_dinmont
cardigan-sd-7600.jpg,cardigan
brittany_spaniel-sd-9320.jpg,brittany_spaniel
brittany_spaniel-sd-2667.jpg,brittany_spaniel
german_shorthaired-ox-5.jpg,german_shorthaired
cardigan-sd-2419.jpg,cardigan
miniature_pinscher-ox-145.jpg,miniature_pinscher
wheaten_terrier-ox-190.jpg,wheaten_terrier
norwich_terrier-sd-1947.jpg,norwich_terrier
dhole-sd-750.jpg,dhole
pug-ox-171.jpg,pug
dandie_dinmont-sd-48.jpg,dandie_dinmont
norwegian_elkhound-sd-4427.jpg,norwegian_elkhound
italian_greyhound-sd-1574.jpg,italian_greyhound
kerry_blue_terrier-sd-3391.jpg,kerry_blue_terrier
doberman-sd-5166.jpg,doberman
toy_terrier-sd-5203.jpg,toy_terrier
tibetan_mastiff-sd-1451.jpg,tibetan_mastiff
greater_swiss_mountain_dog-sd-627.jpg,greater_swiss_mountain_dog
english_setter-sd-748.jpg,english_setter
shiba_inu-ox-14.jpg,shiba_inu
chow-sd-2745.jpg,chow
italian_greyhound-sd-1773.jpg,italian_greyhound
doberman-sd-6816.jpg,doberman
border_collie-sd-5073.jpg,border_collie
gordon_setter-sd-2468.jpg,gordon_setter
american_pit_bull_terrier-ox-157.jpg,american_pit_bull_terrier
coated_retriever-sd-3240.jpg,coated_retriever
bluetick-sd-3433.jpg,bluetick
cocker_spaniel-sd-10157.jpg,cocker_spaniel
basset_hound-ox-189.jpg,basset_hound
pug-ox-41.jpg,pug
japanese_spaniel-sd-1353.jpg,japanese_spaniel
mexican_hairless-sd-1325.jpg,mexican_hairless
papillon-sd-7405.jpg,papillon
haired_fox_terrier-sd-3512.jpg,haired_fox_terrier
tibetan_terrier-sd-7598.jpg,tibetan_terrier
redbone-sd-3263.jpg,redbone
miniature_pinscher-ox-199.jpg,miniature_pinscher
otterhound-sd-2068.jpg,otterhound
newfoundland-sd-2524.jpg,newfoundland
leonberg-sd-4677.jpg,leonberg
border_collie-sd-331.jpg,border_collie
dhole-sd-614.jpg,dhole
afghan_hound-sd-2545.jpg,afghan_hound
wheaten_terrier-ox-146.jpg,wheaten_terrier
border_collie-sd-2685.jpg,border_collie
keeshond-ox-67.jpg,keeshond
english_setter-ox-137.jpg,english_setter
groenendael-sd-3107.jpg,groenendael
yorkshire_terrier-sd-2685.jpg,yorkshire_terrier
pembroke-sd-7254.jpg,pembroke
affenpinscher-sd-8154.jpg,affenpinscher
welsh_springer_spaniel-sd-2055.jpg,welsh_springer_spaniel
shiba_inu-ox-72.jpg,shiba_inu
bernese_mountain_dog-sd-6336.jpg,bernese_mountain_dog
siberian_husky-sd-11580.jpg,siberian_husky
rottweiler-sd-1742.jpg,rottweiler
pomeranian-ox-116.jpg,pomeranian
afghan_hound-sd-515.jpg,afghan_hound
airedale-sd-1235.jpg,airedale
english_cocker_spaniel-ox-49.jpg,english_cocker_spaniel
bull_mastiff-sd-4000.jpg,bull_mastiff
toy_poodle-sd-8304.jpg,toy_poodle
english_setter-ox-17.jpg,english_setter
bouvier_des_flandres-sd-1800.jpg,bouvier_des_flandres
cairn-sd-4520.jpg,cairn
chesapeake_bay_retriever-sd-1068.jpg,chesapeake_bay_retriever
vizsla-sd-12468.jpg,vizsla
cairn-sd-1503.jpg,cairn
coated_retriever-sd-674.jpg,coated_retriever
japanese_spaniel-sd-230.jpg,japanese_spaniel
great_pyrenees-sd-1233.jpg,great_pyrenees
komondor-sd-3806.jpg,komondor
affenpinscher-sd-2748.jpg,affenpinscher
irish_wolfhound-sd-6007.jpg,irish_wolfhound
haired_fox_terrier-sd-792.jpg,haired_fox_terrier
old_english_sheepdog-sd-7650.jpg,old_english_sheepdog
haired_pointer-sd-689.jpg,haired_pointer
border_terrier-sd-5656.jpg,border_terrier
airedale-sd-4531.jpg,airedale
pomeranian-ox-146.jpg,pomeranian
chow-sd-9074.jpg,chow
kuvasz-sd-4450.jpg,kuvasz
pug-sd-340.jpg,pug
standard_poodle-sd-3278.jpg,standard_poodle
bloodhound-sd-7868.jpg,bloodhound
scotch_terrier-sd-14092.jpg,scotch_terrier
vizsla-sd-11553.jpg,vizsla
great_dane-sd-1480.jpg,great_dane
cardigan-sd-8414.jpg,cardigan
pug-ox-174.jpg,pug
malamute-sd-10785.jpg,malamute
weimaraner-sd-7403.jpg,weimaraner
whippet-sd-13109.jpg,whippet
pekinese-sd-6333.jpg,pekinese
collie-sd-16215.jpg,collie
english_springer-sd-571.jpg,english_springer
african_hunting_dog-sd-10895.jpg,african_hunting_dog
tan_coonhound-sd-45.jpg,tan_coonhound
eskimo_dog-sd-2964.jpg,eskimo_dog
standard_schnauzer-sd-2468.jpg,standard_schnauzer
miniature_schnauzer-sd-2289.jpg,miniature_schnauzer
cairn-sd-627.jpg,cairn
bouvier_des_flandres-sd-8289.jpg,bouvier_des_flandres
toy_terrier-sd-7015.jpg,toy_terrier
border_collie-sd-26.jpg,border_collie
irish_water_spaniel-sd-2902.jpg,irish_water_spaniel
keeshond-sd-8791.jpg,keeshond
basset_hound-ox-154.jpg,basset_hound
basset_hound-ox-94.jpg,basset_hound
american_bulldog-ox-60.jpg,american_bulldog
rottweiler-sd-10552.jpg,rottweiler
japanese_spaniel-sd-3966.jpg,japanese_spaniel
pug-sd-16453.jpg,pug
pug-sd-9642.jpg,pug
schipperke-sd-996.jpg,schipperke
chihuahua-ox-40.jpg,chihuahua
bull_mastiff-sd-5261.jpg,bull_mastiff
vizsla-sd-9794.jpg,vizsla
scottish_terrier-ox-103.jpg,scottish_terrier
rhodesian_ridgeback-sd-7495.jpg,rhodesian_ridgeback
blenheim_spaniel-sd-3565.jpg,blenheim_spaniel
appenzeller-sd-2499.jpg,appenzeller
coated_wheaten_terrier-sd-2074.jpg,coated_wheaten_terrier
dandie_dinmont-sd-2055.jpg,dandie_dinmont
airedale-sd-171.jpg,airedale
miniature_pinscher-ox-134.jpg,miniature_pinscher
west_highland_white_terrier-sd-600.jpg,west_highland_white_terrier
pug-sd-15981.jpg,pug
bedlington_terrier-sd-2279.jpg,bedlington_terrier
kerry_blue_terrier-sd-3030.jpg,kerry_blue_terrier
australian_terrier-sd-7097.jpg,australian_terrier
affenpinscher-sd-3032.jpg,affenpinscher
bull_mastiff-sd-568.jpg,bull_mastiff
kelpie-sd-4948.jpg,kelpie
coated_wheaten_terrier-sd-4183.jpg,coated_wheaten_terrier
afghan_hound-sd-5812.jpg,afghan_hound
maltese_dog-sd-2741.jpg,maltese_dog
entlebucher-sd-187.jpg,entlebucher
irish_wolfhound-sd-1105.jpg,irish_wolfhound
siberian_husky-sd-2728.jpg,siberian_husky
japanese_spaniel-sd-4780.jpg,japanese_spaniel
wheaten_terrier-ox-193.jpg,wheaten_terrier
boston_bull-sd-342.jpg,boston_bull
greater_swiss_mountain_dog-sd-2523.jpg,greater_swiss_mountain_dog
great_pyrenees-ox-185.jpg,great_pyrenees
borzoi-sd-9814.jpg,borzoi
pembroke-sd-3509.jpg,pembroke
irish_terrier-sd-3095.jpg,irish_terrier
airedale-sd-3088.jpg,airedale
lhasa-sd-6113.jpg,lhasa
kerry_blue_terrier-sd-262.jpg,kerry_blue_terrier
dhole-sd-4320.jpg,dhole
wheaten_terrier-ox-144.jpg,wheaten_terrier
scotch_terrier-sd-432.jpg,scotch_terrier
tibetan_mastiff-sd-3147.jpg,tibetan_mastiff
toy_poodle-sd-2508.jpg,toy_poodle
whippet-sd-7736.jpg,whippet
scotch_terrier-sd-14007.jpg,scotch_terrier
saint_bernard-sd-15376.jpg,saint_bernard
german_shorthaired-ox-122.jpg,german_shorthaired
standard_poodle-sd-2280.jpg,standard_poodle
whippet-sd-18435.jpg,whippet
redbone-sd-4915.jpg,redbone
scotch_terrier-sd-2957.jpg,scotch_terrier
standard_schnauzer-sd-1042.jpg,standard_schnauzer
boxer-sd-836.jpg,boxer
coated_wheaten_terrier-sd-2399.jpg,coated_wheaten_terrier
leonberger-ox-135.jpg,leonberger
miniature_pinscher-ox-166.jpg,miniature_pinscher
appenzeller-sd-7700.jpg,appenzeller
samoyed-sd-15299.jpg,samoyed
appenzeller-sd-4964.jpg,appenzeller
rhodesian_ridgeback-sd-11718.jpg,rhodesian_ridgeback
coated_retriever-sd-1095.jpg,coated_retriever
bluetick-sd-4625.jpg,bluetick
ibizan_hound-sd-966.jpg,ibizan_hound
leonberger-ox-60.jpg,leonberger
irish_wolfhound-sd-1222.jpg,irish_wolfhound
pug-sd-6627.jpg,pug
bluetick-sd-353.jpg,bluetick
shiba_inu-ox-35.jpg,shiba_inu
lhasa-sd-3899.jpg,lhasa
haired_pointer-sd-1258.jpg,haired_pointer
norwegian_elkhound-sd-2159.jpg,norwegian_elkhound
pomeranian-ox-1.jpg,pomeranian
havanese-ox-36.jpg,havanese
norwegian_elkhound-sd-5985.jpg,norwegian_elkhound
japanese_chin-ox-169.jpg,japanese_chin
samoyed-ox-109.jpg,samoyed
shetland_sheepdog-sd-2039.jpg,shetland_sheepdog
airedale-sd-3287.jpg,airedale
german_shorthaired-ox-52.jpg,german_shorthaired
vizsla-sd-11888.jpg,vizsla
leonberg-sd-2062.jpg,leonberg
scottish_deerhound-sd-4394.jpg,scottish_deerhound
entlebucher-sd-143.jpg,entlebucher
australian_terrier-sd-1653.jpg,australian_terrier
brabancon_griffon-sd-1971.jpg,brabancon_griffon
leonberger-ox-185.jpg,leonberger
clumber-sd-482.jpg,clumber
yorkshire_terrier-ox-137.jpg,yorkshire_terrier
samoyed-sd-1438.jpg,samoyed
whippet-sd-2235.jpg,whippet
silky_terrier-sd-6300.jpg,silky_terrier
old_english_sheepdog-sd-1921.jpg,old_english_sheepdog
boston_bull-sd-1761.jpg,boston_bull
afghan_hound-sd-5559.jpg,afghan_hound
bernese_mountain_dog-sd-697.jpg,bernese_mountain_dog
norwegian_elkhound-sd-4472.jpg,norwegian_elkhound
tibetan_mastiff-sd-1743.jpg,tibetan_mastiff
american_bulldog-ox-93.jpg,american_bulldog
borzoi-sd-4527.jpg,borzoi
irish_terrier-sd-2973.jpg,irish_terrier
norwich_terrier-sd-2711.jpg,norwich_terrier
pomeranian-ox-85.jpg,pomeranian
samoyed-sd-2028.jpg,samoyed
lhasa-sd-1454.jpg,lhasa
pug-ox-187.jpg,pug
cocker_spaniel-sd-10087.jpg,cocker_spaniel
eskimo_dog-sd-2706.jpg,eskimo_dog
scottish_deerhound-sd-525.jpg,scottish_deerhound
irish_wolfhound-sd-2860.jpg,irish_wolfhound
pug-ox-166.jpg,pug
scotch_terrier-sd-15004.jpg,scotch_terrier
irish_water_spaniel-sd-2850.jpg,irish_water_spaniel
leonberg-sd-4584.jpg,leonberg
tzu-sd-10785.jpg,tzu
haired_pointer-sd-5671.jpg,haired_pointer
staffordshire_bullterrier-sd-1371.jpg,staffordshire_bullterrier
norwegian_elkhound-sd-442.jpg,norwegian_elkhound
appenzeller-sd-4301.jpg,appenzeller
english_cocker_spaniel-ox-93.jpg,english_cocker_spaniel
labrador_retriever-sd-3698.jpg,labrador_retriever
haired_fox_terrier-sd-928.jpg,haired_fox_terrier
tan_coonhound-sd-3051.jpg,tan_coonhound
english_springer-sd-5604.jpg,english_springer
leonberg-sd-1662.jpg,leonberg
standard_poodle-sd-7726.jpg,standard_poodle
affenpinscher-sd-11875.jpg,affenpinscher
staffordshire_bullterrier-sd-3614.jpg,staffordshire_bullterrier
saluki-sd-1507.jpg,saluki
keeshond-ox-120.jpg,keeshond
maltese_dog-sd-16190.jpg,maltese_dog
afghan_hound-sd-1234.jpg,afghan_hound
maltese_dog-sd-10273.jpg,maltese_dog
leonberg-sd-1419.jpg,leonberg
walker_hound-sd-3892.jpg,walker_hound
saluki-sd-3300.jpg,saluki
scottish_deerhound-sd-6780.jpg,scottish_deerhound
papillon-sd-7426.jpg,papillon
boston_bull-sd-9912.jpg,boston_bull
norwich_terrier-sd-860.jpg,norwich_terrier
labrador_retriever-sd-1930.jpg,labrador_retriever
french_bulldog-sd-12317.jpg,french_bulldog
maltese_dog-sd-3394.jpg,maltese_dog
bloodhound-sd-7091.jpg,bloodhound
rottweiler-sd-6310.jpg,rottweiler
blenheim_spaniel-sd-356.jpg,blenheim_spaniel
dingo-sd-5687.jpg,dingo
saint_bernard-sd-3448.jpg,saint_bernard
malamute-sd-14381.jpg,malamute
walker_hound-sd-758.jpg,walker_hound
tzu-sd-7142.jpg,tzu
saluki-sd-3254.jpg,saluki
leonberger-ox-177.jpg,leonberger
miniature_schnauzer-sd-4440.jpg,miniature_schnauzer
irish_wolfhound-sd-363.jpg,irish_wolfhound
miniature_schnauzer-sd-2910.jpg,miniature_schnauzer
silky_terrier-sd-6867.jpg,silky_terrier
wheaten_terrier-ox-16.jpg,wheaten_terrier
coated_wheaten_terrier-sd-1204.jpg,coated_wheaten_terrier
pug-ox-110.jpg,pug
cairn-sd-512.jpg,cairn
dhole-sd-1244.jpg,dhole
english_setter-ox-10.jpg,english_setter
sealyham_terrier-sd-931.jpg,sealyham_terrier
miniature_schnauzer-sd-2235.jpg,miniature_schnauzer
wheaten_terrier-ox-85.jpg,wheaten_terrier
leonberg-sd-1503.jpg,leonberg
afghan_hound-sd-1592.jpg,afghan_hound
samoyed-ox-158.jpg,samoyed
tibetan_terrier-sd-1278.jpg,tibetan_terrier
chihuahua-ox-102.jpg,chihuahua
standard_schnauzer-sd-3401.jpg,standard_schnauzer
australian_terrier-sd-2920.jpg,australian_terrier
norfolk_terrier-sd-4397.jpg,norfolk_terrier
walker_hound-sd-600.jpg,walker_hound
clumber-sd-7509.jpg,clumber
great_pyrenees-sd-7420.jpg,great_pyrenees
basset_hound-ox-48.jpg,basset_hound
toy_terrier-sd-2127.jpg,toy_terrier
tibetan_mastiff-sd-5004.jpg,tibetan_mastiff
newfoundland-ox-171.jpg,newfoundland
haired_fox_terrier-sd-1660.jpg,haired_fox_terrier
german_shorthaired-ox-50.jpg,german_shorthaired
shetland_sheepdog-sd-13311.jpg,shetland_sheepdog
shetland_sheepdog-sd-9903.jpg,shetland_sheepdog
groenendael-sd-3538.jpg,groenendael
redbone-sd-2621.jpg,redbone
miniature_pinscher-ox-70.jpg,miniature_pinscher
irish_wolfhound-sd-3470.jpg,irish_wolfhound
great_pyrenees-ox-155.jpg,great_pyrenees
staffordshire_bullterrier-sd-5134.jpg,staffordshire_bullterrier
coated_wheaten_terrier-sd-555.jpg,coated_wheaten_terrier
keeshond-ox-199.jpg,keeshond
great_pyrenees-sd-409.jpg,great_pyrenees
pembroke-sd-1774.jpg,pembroke
bluetick-sd-101.jpg,bluetick
sussex_spaniel-sd-7929.jpg,sussex_spaniel
standard_schnauzer-sd-396.jpg,standard_schnauzer
yorkshire_terrier-ox-61.jpg,yorkshire_terrier
bluetick-sd-4250.jpg,bluetick
norwich_terrier-sd-778.jpg,norwich_terrier
papillon-sd-2168.jpg,papillon
briard-sd-6376.jpg,briard
coated_retriever-sd-706.jpg,coated_retriever
appenzeller-sd-6093.jpg,appenzeller
vizsla-sd-1969.jpg,vizsla
kerry_blue_terrier-sd-536.jpg,kerry_blue_terrier
tan_coonhound-sd-1793.jpg,tan_coonhound
dandie_dinmont-sd-1521.jpg,dandie_dinmont
affenpinscher-sd-13020.jpg,affenpinscher
beagle-sd-2566.jpg,beagle
malinois-sd-5307.jpg,malinois
borzoi-sd-6495.jpg,borzoi
lhasa-sd-1492.jpg,lhasa
scotch_terrier-sd-3238.jpg,scotch_terrier
beagle-ox-111.jpg,beagle
basenji-sd-3489.jpg,basenji
beagle-sd-17474.jpg,beagle
cocker_spaniel-sd-11865.jpg,cocker_spaniel
siberian_husky-sd-184.jpg,siberian_husky
great_dane-sd-13868.jpg,great_dane
havanese-ox-147.jpg,havanese
newfoundland-ox-43.jpg,newfoundland
boxer-sd-926.jpg,boxer
miniature_pinscher-sd-4613.jpg,miniature_pinscher
shetland_sheepdog-sd-5012.jpg,shetland_sheepdog
tibetan_terrier-sd-2797.jpg,tibetan_terrier
coated_retriever-sd-4359.jpg,coated_retriever
bernese_mountain_dog-sd-2758.jpg,bernese_mountain_dog
scotch_terrier-sd-9471.jpg,scotch_terrier
irish_setter-sd-1069.jpg,irish_setter
great_dane-sd-31274.jpg,great_dane
beagle-ox-73.jpg,beagle
blenheim_spaniel-sd-814.jpg,blenheim_spaniel
entlebucher-sd-387.jpg,entlebucher
coated_retriever-sd-1759.jpg,coated_retriever
saint_bernard-ox-21.jpg,saint_bernard
english_setter-sd-7838.jpg,english_setter
papillon-sd-3991.jpg,papillon
airedale-sd-7790.jpg,airedale
staffordshire_bullterrier-sd-5439.jpg,staffordshire_bullterrier
bluetick-sd-686.jpg,bluetick
cocker_spaniel-sd-6213.jpg,cocker_spaniel
greater_swiss_mountain_dog-sd-2912.jpg,greater_swiss_mountain_dog
norwich_terrier-sd-2513.jpg,norwich_terrier
coated_retriever-sd-1862.jpg,coated_retriever
keeshond-ox-160.jpg,keeshond
standard_schnauzer-sd-1364.jpg,standard_schnauzer
lakeland_terrier-sd-2282.jpg,lakeland_terrier
saluki-sd-13774.jpg,saluki
coated_retriever-sd-2264.jpg,coated_retriever
pomeranian-ox-30.jpg,pomeranian
african_hunting_dog-sd-1739.jpg,african_hunting_dog
chihuahua-ox-140.jpg,chihuahua
kerry_blue_terrier-sd-2293.jpg,kerry_blue_terrier
greater_swiss_mountain_dog-sd-2477.jpg,greater_swiss_mountain_dog
norfolk_terrier-sd-2573.jpg,norfolk_terrier
appenzeller-sd-7259.jpg,appenzeller
beagle-sd-4281.jpg,beagle
leonberger-ox-127.jpg,leonberger
american_pit_bull_terrier-ox-101.jpg,american_pit_bull_terrier
bernese_mountain_dog-sd-3908.jpg,bernese_mountain_dog
brabancon_griffon-sd-2391.jpg,brabancon_griffon
chow-sd-2739.jpg,chow
great_pyrenees-ox-178.jpg,great_pyrenees
norfolk_terrier-sd-563.jpg,norfolk_terrier
coated_retriever-sd-3044.jpg,coated_retriever
saint_bernard-ox-59.jpg,saint_bernard
miniature_pinscher-sd-1233.jpg,miniature_pinscher
yorkshire_terrier-sd-6258.jpg,yorkshire_terrier
basenji-sd-3966.jpg,basenji
chihuahua-ox-33.jpg,chihuahua
japanese_spaniel-sd-1665.jpg,japanese_spaniel
bouvier_des_flandres-sd-4177.jpg,bouvier_des_flandres
pug-sd-14927.jpg,pug
bluetick-sd-4109.jpg,bluetick
norfolk_terrier-sd-4142.jpg,norfolk_terrier
brittany_spaniel-sd-4879.jpg,brittany_spaniel
afghan_hound-sd-3653.jpg,afghan_hound
labrador_retriever-sd-3503.jpg,labrador_retriever
coated_wheaten_terrier-sd-1066.jpg,coated_wheaten_terrier
groenendael-sd-2639.jpg,groenendael
briard-sd-917.jpg,briard
american_pit_bull_terrier-ox-183.jpg,american_pit_bull_terrier
american_bulldog-ox-176.jpg,american_bulldog
appenzeller-sd-6487.jpg,appenzeller
boxer-ox-39.jpg,boxer
boston_bull-sd-5043.jpg,boston_bull
groenendael-sd-2556.jpg,groenendael
maltese_dog-sd-1390.jpg,maltese_dog
japanese_spaniel-sd-1724.jpg,japanese_spaniel
boxer-sd-7259.jpg,boxer
coated_retriever-sd-1178.jpg,coated_retriever
great_dane-sd-638.jpg,great_dane
toy_poodle-sd-2224.jpg,toy_poodle
tan_coonhound-sd-3760.jpg,tan_coonhound
airedale-sd-7647.jpg,airedale
norwich_terrier-sd-2908.jpg,norwich_terrier
cairn-sd-1946.jpg,cairn
australian_terrier-sd-436.jpg,australian_terrier
brittany_spaniel-sd-6153.jpg,brittany_spaniel
pug-ox-78.jpg,pug
chihuahua-ox-59.jpg,chihuahua
kuvasz-sd-3769.jpg,kuvasz
scotch_terrier-sd-378.jpg,scotch_terrier
pug-sd-9505.jpg,pug
english_foxhound-sd-1763.jpg,english_foxhound
affenpinscher-sd-6310.jpg,affenpinscher
sussex_spaniel-sd-6179.jpg,sussex_spaniel
bernese_mountain_dog-sd-4782.jpg,bernese_mountain_dog
